turno;atacante;ataque;ps(Cindymon);ps(Cindymon);ps(Cindymon);ps(Cindymon)
0;-;-;11.020;11.020;0.000;0.000
1;Cindymon;Ataque_de_pelanca;11.020;11.020;0.000;10.000
2;Cindymon;Ataque_de_pelanca;11.020;11.020;10.000;10.000
3;Cindymon;Ataque_de_pelanca;11.020;11.020;10.000;20.000
4;Cindymon;Ataque_de_pelanca;11.020;11.020;20.000;20.000
5;Cindymon;Ataque_de_pelanca;11.020;11.020;20.000;30.000
6;Cindymon;Ataque_de_pelanca;11.020;11.020;30.000;30.000
7;Cindymon;Ataque_de_pelanca;11.020;11.020;30.000;40.000
8;Cindymon;Ataque_de_pelanca;11.020;11.020;40.000;40.000
9;Cindymon;Ataque_de_pelanca;11.020;11.020;40.000;50.000
10;Cindymon;Ataque_de_pelanca;11.020;11.020;50.000;50.000
11;Cindymon;Ataque_de_pelanca;11.020;11.020;50.000;60.000
12;Cindymon;Ataque_de_pelanca;11.020;11.020;60.000;60.000
13;Cindymon;Ataque_de_pelanca;11.020;11.020;60.000;70.000
14;Cindymon;Ataque_de_pelanca;11.020;11.020;70.000;70.000
15;Cindymon;Ataque_de_pelanca;11.020;11.020;70.000;80.000
16;Cindymon;Ataque_de_pelanca;11.020;11.020;80.000;80.000
17;Cindymon;Ataque_de_pelanca;11.020;11.020;80.000;90.000
18;Cindymon;Ataque_de_pelanca;11.020;11.020;90.000;90.000
19;Cindymon;Ataque_de_pelanca;11.020;11.020;90.000;100.000
20;Cindymon;Ataque_de_pelanca;11.020;11.020;100.000;100.000
21;Cindymon;Ataque_de_pelanca;11.020;11.020;100.000;110.000
22;Cindymon;carro_do_leite;11.020;-15.674;13.347;110.000
